num_pages,source_fn,txt_fn,collection,num_chars,num_tokens,num_sentences,token_len,sentence_len,tokens_per_page,ISIN,country,pdf_only,language,is_empty
19,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HV2ARF4.pdf,Final_terms/DE000HV2ARF4.pdf.txt,Final_terms,36477.0,6678.0,285.0,5.462264150943396,23.431578947368422,351.4736842105263,DE000HV2ARF4,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0ZB48.pdf,Final_terms/DE000DK0ZB48.pdf.txt,Final_terms,67656.0,11061.0,536.0,6.116625983184161,20.636194029850746,526.7142857142857,DE000DK0ZB48,DE,False,DE,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2UY9.pdf,Final_terms/DE000HLB2UY9.pdf.txt,Final_terms,74016.0,11042.0,420.0,6.703133490309726,26.29047619047619,460.0833333333333,DE000HLB2UY9,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BQ98.pdf,Final_terms/DE000LB2BQ98.pdf.txt,Final_terms,48737.0,7892.0,303.0,6.175494171312722,26.046204620462046,526.1333333333333,DE000LB2BQ98,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MQF7.pdf,Final_terms/DE000LB3MQF7.pdf.txt,Final_terms,44488.0,7268.0,271.0,6.121078701155751,26.819188191881917,519.1428571428571,DE000LB3MQF7,DE,False,DE,
8,Basisprospekte/country_of_origin_DE/lang_DE/6_nachtrag_vom_06042017_84762263.pdf,Basisprospekte/6_nachtrag_vom_06042017_84762263.pdf.txt,Base_prospectuses,18493.0,3357.0,83.0,5.508787607983319,40.44578313253012,419.625,,,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0CB0.pdf,Final_terms/DE000DFK0CB0.pdf.txt,Final_terms,68785.0,12694.0,758.0,5.418701748857728,16.7467018469657,507.76,DE000DFK0CB0,DE,False,"EN,DE",
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BUB3.pdf,Final_terms/DE000LB2BUB3.pdf.txt,Final_terms,47602.0,7672.0,295.0,6.204640250260688,26.00677966101695,511.46666666666664,DE000LB2BUB3,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB38FH4.pdf,Final_terms/DE000LB38FH4.pdf.txt,Final_terms,46164.0,7475.0,287.0,6.175785953177257,26.045296167247386,533.9285714285714,DE000LB38FH4,DE,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0R31.pdf,Final_terms/DE000DFK0R31.pdf.txt,Final_terms,69541.0,12709.0,751.0,5.471791643717051,16.922769640479363,508.36,DE000DFK0R31,DE,False,"EN,DE",
6,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HV2ARR9.pdf,Final_terms/DE000HV2ARR9.pdf.txt,Final_terms,8208.0,1654.0,86.0,4.962515114873035,19.232558139534884,275.6666666666667,DE000HV2ARR9,DE,False,"EN,DE",
25,Law/Gesetze_DE/RechKredV.pdf,Law/RechKredV.pdf.txt,Law,82084.0,13988.0,441.0,5.868172719473835,31.718820861678005,559.52,,,False,DE,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DW6CZF7.pdf,Final_terms/DE000DW6CZF7.pdf.txt,Final_terms,73921.0,13454.0,770.0,5.494351122342798,17.472727272727273,498.2962962962963,DE000DW6CZF7,DE,False,"EN,DE",
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3Y60.pdf,Final_terms/DE000HLB3Y60.pdf.txt,Final_terms,70961.0,11202.0,439.0,6.334672379932155,25.517084282460136,361.35483870967744,DE000HLB3Y60,DE,False,DE,
26,Final_terms/Country_of_origin_DE/lang_DE_EN/PB8R1N Repapering EA-Nr. 15.pdf,,Final_terms,,,,,,,,,True,,
3,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A30VA80.pdf,Final_terms/DE000A30VA80.pdf.txt,Final_terms,1872.0,381.0,17.0,4.913385826771654,22.41176470588235,127.0,DE000A30VA80,DE,False,DE,
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB2G2A4.pdf,Final_terms/DE000DB2G2A4.pdf.txt,Final_terms,64066.0,10908.0,368.0,5.873303997066373,29.641304347826086,404.0,DE000DB2G2A4,DE,False,DE,
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB5D14.pdf,Final_terms/DE000HLB5D14.pdf.txt,Final_terms,77524.0,12007.0,460.0,6.456567002581827,26.10217391304348,400.23333333333335,DE000HLB5D14,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2EC8.pdf,Final_terms/DE000NWB2EC8.pdf.txt,Final_terms,38298.0,6834.0,260.0,5.6040386303775245,26.284615384615385,402.0,DE000NWB2EC8,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3N3Q1.pdf,Final_terms/DE000LB3N3Q1.pdf.txt,Final_terms,44488.0,7268.0,270.0,6.121078701155751,26.918518518518518,519.1428571428571,DE000LB3N3Q1,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2CT03.pdf,Final_terms/DE000LB2CT03.pdf.txt,Final_terms,45895.0,7409.0,282.0,6.194493183965448,26.27304964539007,493.93333333333334,DE000LB2CT03,DE,False,DE,
16,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB39Z59.pdf,Final_terms/DE000LB39Z59.pdf.txt,Final_terms,46754.0,7597.0,283.0,6.154271422930104,26.84452296819788,474.8125,DE000LB39Z59,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB65Z3.pdf,Final_terms/DE000MHB65Z3.pdf.txt,Final_terms,18355.0,3402.0,181.0,5.395355673133451,18.795580110497237,340.2,DE000MHB65Z3,DE,False,"EN,DE",
2,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQP67.pdf,Final_terms/DE000A3MQP67.pdf.txt,Final_terms,11200.0,1777.0,58.0,6.3027574563871696,30.637931034482758,888.5,DE000A3MQP67,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2R24.pdf,Final_terms/DE000NWB2R24.pdf.txt,Final_terms,23661.0,4471.0,164.0,5.2921046745694476,27.26219512195122,319.35714285714283,DE000NWB2R24,DE,False,"EN,DE",
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB94B9.pdf,Final_terms/DE000BLB94B9.pdf.txt,Final_terms,1724.0,259.0,55.0,6.656370656370656,4.709090909090909,259.0,DE000BLB94B9,DE,False,"EN,DE",
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0EX0.pdf,Final_terms/DE000DFK0EX0.pdf.txt,Final_terms,19212.0,3593.0,209.0,5.347063735040356,17.19138755980861,359.3,DE000DFK0EX0,DE,False,"EN,DE",
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BHY0HR9.pdf,Final_terms/DE000BHY0HR9.pdf.txt,Final_terms,16669.0,3079.0,156.0,5.413770704774278,19.737179487179485,307.9,DE000BHY0HR9,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3DY5.pdf,Final_terms/DE000NLB3DY5.pdf.txt,Final_terms,56405.0,9598.0,337.0,5.876745155240675,28.480712166172108,457.04761904761904,DE000NLB3DY5,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3N5N3.pdf,Final_terms/DE000LB3N5N3.pdf.txt,Final_terms,44945.0,7338.0,271.0,6.124965930771327,27.077490774907748,524.1428571428571,DE000LB3N5N3,DE,False,DE,
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB77N6.pdf,Final_terms/DE000HLB77N6.pdf.txt,Final_terms,52848.0,8128.0,330.0,6.501968503937008,24.63030303030303,451.55555555555554,DE000HLB77N6,DE,False,DE,
44,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH40Z0.pdf,Final_terms/DE000HSH40Z0.pdf.txt,Final_terms,117380.0,19177.0,676.0,6.120873963602232,28.368343195266274,435.84090909090907,DE000HSH40Z0,DE,False,DE,
152,Monthly_reports_BB/2018-03-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NRW2RU2.pdf,Final_terms/DE000NRW2RU2.pdf.txt,Final_terms,24769.0,4448.0,206.0,5.568570143884892,21.59223300970874,317.7142857142857,DE000NRW2RU2,DE,False,"EN,DE",
47,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB1QAZ4.pdf,Final_terms/DE000LB1QAZ4.pdf.txt,Final_terms,124174.0,20205.0,553.0,6.1457065082900275,36.53707052441229,429.8936170212766,DE000LB1QAZ4,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB38W12.pdf,Final_terms/DE000LB38W12.pdf.txt,Final_terms,46125.0,7467.0,285.0,6.177179590196866,26.2,533.3571428571429,DE000LB38W12,DE,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3284.pdf,Final_terms/DE000NLB3284.pdf.txt,Final_terms,58553.0,9621.0,354.0,6.085957800644423,27.177966101694917,481.05,DE000NLB3284,DE,False,DE,
124,Monthly_reports_BB/2006-10-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQP91.pdf,Final_terms/DE000A3MQP91.pdf.txt,Final_terms,7485.0,1268.0,44.0,5.902996845425868,28.818181818181817,1268.0,DE000A3MQP91,DE,False,DE,
25,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB3YS7.pdf,Final_terms/DE000BLB3YS7.pdf.txt,Final_terms,54624.0,9130.0,313.0,5.9829134720700985,29.169329073482427,365.2,DE000BLB3YS7,DE,False,DE,
48,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0XH7.pdf,Final_terms/DE000DDA0XH7.pdf.txt,Final_terms,120902.0,22598.0,957.0,5.3501194795999645,23.61337513061651,470.7916666666667,DE000DDA0XH7,DE,False,"EN,DE",
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MSD8.pdf,Final_terms/DE000LB3MSD8.pdf.txt,Final_terms,44488.0,7268.0,270.0,6.121078701155751,26.918518518518518,519.1428571428571,DE000LB3MSD8,DE,False,DE,
17,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2V8H0.pdf,Final_terms/DE000LB2V8H0.pdf.txt,Final_terms,50680.0,8147.0,313.0,6.220694734258009,26.028753993610223,479.2352941176471,DE000LB2V8H0,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NWB2PG5.pdf,Final_terms/DE000NWB2PG5.pdf.txt,Final_terms,24377.0,4470.0,185.0,5.4534675615212524,24.16216216216216,319.2857142857143,DE000NWB2PG5,DE,False,"EN,DE",
27,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DB2GZY3.pdf,Final_terms/DE000DB2GZY3.pdf.txt,Final_terms,62940.0,10674.0,369.0,5.8965711073636875,28.926829268292682,395.3333333333333,DE000DB2GZY3,DE,False,DE,
73,Basisprospekte/country_of_origin_DE/lang_DE/DWS Investa GLC.pdf,Basisprospekte/DWS Investa GLC.pdf.txt,Base_prospectuses,392231.0,66136.0,2504.0,5.930673158340389,26.41214057507987,905.972602739726,,,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HVB51G4.pdf,Final_terms/DE000HVB51G4.pdf.txt,Final_terms,38133.0,6509.0,219.0,5.85850361038562,29.72146118721461,325.45,DE000HVB51G4,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3PJR0.pdf,Final_terms/DE000LB3PJR0.pdf.txt,Final_terms,46164.0,7475.0,288.0,6.175785953177257,25.95486111111111,533.9285714285714,DE000LB3PJR0,DE,False,DE,
22,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A30VML0.pdf,Final_terms/DE000A30VML0.pdf.txt,Final_terms,56705.0,8782.0,307.0,6.456957412890002,28.60586319218241,399.1818181818182,DE000A30VML0,DE,False,DE,
3,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2TSCU0.pdf,Final_terms/DE000A2TSCU0.pdf.txt,Final_terms,7463.0,1179.0,59.0,6.329940627650552,19.983050847457626,393.0,DE000A2TSCU0,DE,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB06B0.pdf,Final_terms/DE000HLB06B0.pdf.txt,Final_terms,85976.0,13601.0,489.0,6.321299904418793,27.813905930470348,412.1515151515151,DE000HLB06B0,DE,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB30B0.pdf,Final_terms/DE000HLB30B0.pdf.txt,Final_terms,72554.0,11646.0,437.0,6.229950197492701,26.64988558352403,375.6774193548387,DE000HLB30B0,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQQF8.pdf,Final_terms/DE000A3MQQF8.pdf.txt,Final_terms,7479.0,1268.0,43.0,5.898264984227129,29.488372093023255,1268.0,DE000A3MQQF8,DE,False,DE,
40,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK0SX58.pdf,Final_terms/DE000DK0SX58.pdf.txt,Final_terms,104570.0,16680.0,703.0,6.269184652278177,23.726884779516357,417.0,DE000DK0SX58,DE,False,DE,
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB7BY8.pdf,Final_terms/DE000HLB7BY8.pdf.txt,Final_terms,53496.0,8208.0,342.0,6.517543859649122,24.0,456.0,DE000HLB7BY8,DE,False,DE,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB3BK8.pdf,Final_terms/DE000NLB3BK8.pdf.txt,Final_terms,35084.0,5896.0,182.0,5.950474898236092,32.395604395604394,453.53846153846155,DE000NLB3BK8,DE,False,DE,
15,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BLS6.pdf,Final_terms/DE000LB2BLS6.pdf.txt,Final_terms,47989.0,7829.0,289.0,6.129646187252523,27.089965397923876,521.9333333333333,DE000LB2BLS6,DE,False,DE,
38,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB4024.pdf,Final_terms/DE000MHB4024.pdf.txt,Final_terms,81814.0,14901.0,688.0,5.490503993020603,21.65843023255814,392.13157894736844,DE000MHB4024,DE,False,"EN,DE",
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4V05.pdf,Final_terms/DE000HLB4V05.pdf.txt,Final_terms,79457.0,12514.0,477.0,6.3494486175483456,26.234800838574422,379.2121212121212,DE000HLB4V05,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2E4B51.pdf,Final_terms/DE000A2E4B51.pdf.txt,Final_terms,18969.0,3631.0,176.0,5.224180666483062,20.630681818181817,363.1,DE000A2E4B51,DE,False,"EN,DE",
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB30N3.pdf,Final_terms/DE000NLB30N3.pdf.txt,Final_terms,56770.0,9628.0,321.0,5.896343996676361,29.993769470404985,458.4761904761905,DE000NLB30N3,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A36W237.pdf,Final_terms/DE000A36W237.pdf.txt,Final_terms,1918.0,275.0,14.0,6.974545454545455,19.642857142857142,275.0,DE000A36W237,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3RGP6.pdf,Final_terms/DE000LB3RGP6.pdf.txt,Final_terms,45623.0,7364.0,287.0,6.19541010320478,25.658536585365855,526.0,DE000LB3RGP6,DE,False,DE,
18,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB76T5.pdf,Final_terms/DE000HLB76T5.pdf.txt,Final_terms,52840.0,8130.0,330.0,6.499384993849938,24.636363636363637,451.6666666666667,DE000HLB76T5,DE,False,DE,
3,Basisprospekte/country_of_origin_DE/lang_DE/nachtrag_vom_23_032015_5106.pdf,Basisprospekte/nachtrag_vom_23_032015_5106.pdf.txt,Base_prospectuses,5877.0,1045.0,35.0,5.623923444976077,29.857142857142858,348.3333333333333,,,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3TY9.pdf,Final_terms/DE000HLB3TY9.pdf.txt,Final_terms,74772.0,11894.0,459.0,6.286531024045737,25.91285403050109,383.6774193548387,DE000HLB3TY9,DE,False,DE,
236,Final_terms/Country_of_origin_OTHER/lang_DE_EN/rbi-basis-2018-final-terms-series-132-23012018.pdf,,Final_terms,,,,,,,,,True,,
35,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000CZ45VP7.pdf,Final_terms/DE000CZ45VP7.pdf.txt,Final_terms,104117.0,21941.0,530.0,4.745316986463698,41.39811320754717,626.8857142857142,DE000CZ45VP7,DE,False,"EN,DE",
104,Annual_reports/country_of_origin_DE/lang_DE/2012-finanzstabilitaetsbericht-data.pdf,Annual_reports/2012-finanzstabilitaetsbericht-data.pdf.txt,Annual_reports,321524.0,54676.0,2391.0,5.880532591996489,22.867419489753242,525.7307692307693,,,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB0GF8.pdf,Final_terms/DE000SLB0GF8.pdf.txt,Final_terms,51421.0,8161.0,307.0,6.3008209778213455,26.583061889250814,388.6190476190476,DE000SLB0GF8,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DFK0DG7.pdf,Final_terms/DE000DFK0DG7.pdf.txt,Final_terms,18958.0,3538.0,215.0,5.3583945732052,16.455813953488374,353.8,DE000DFK0DG7,DE,False,"EN,DE",
41,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DDA0PF7.pdf,Final_terms/DE000DDA0PF7.pdf.txt,Final_terms,103287.0,19236.0,839.0,5.369463505926388,22.927294398092968,469.1707317073171,DE000DDA0PF7,DE,False,"EN,DE",
9,Brochures_and_InfoMaterials/Country_of_origin_DE/lang_DE/2023-01-vorvertragl-dws-aktien-dtl-data.pdf,Brochures_and_InfoMaterials/2023-01-vorvertragl-dws-aktien-dtl-data.pdf.txt,Informational_materials,28163.0,4537.0,185.0,6.2074057747410185,24.524324324324326,504.1111111111111,,,False,DE,
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A254YU1.pdf,Final_terms/DE000A254YU1.pdf.txt,Final_terms,43470.0,7387.0,245.0,5.884662244483552,30.151020408163266,369.35,DE000A254YU1,DE,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB4RA1.pdf,Final_terms/DE000HLB4RA1.pdf.txt,Final_terms,78113.0,12278.0,472.0,6.362029646522235,26.01271186440678,372.06060606060606,DE000HLB4RA1,DE,False,DE,
10,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3H2TH5.pdf,Final_terms/DE000A3H2TH5.pdf.txt,Final_terms,15534.0,2883.0,176.0,5.388137356919875,16.380681818181817,288.3,DE000A3H2TH5,DE,False,"EN,DE",
112,Monthly_reports_BB/1951-03-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB2BZK3.pdf,Final_terms/DE000LB2BZK3.pdf.txt,Final_terms,44913.0,7339.0,273.0,6.119771085979016,26.882783882783883,524.2142857142857,DE000LB2BZK3,DE,False,DE,
13,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB26R2.pdf,Final_terms/DE000NLB26R2.pdf.txt,Final_terms,36414.0,6127.0,190.0,5.943202219683369,32.247368421052634,471.3076923076923,DE000NLB26R2,DE,False,DE,
170,Brochures_and_InfoMaterials/Country_of_origin_DE/lang_DE/Rudolph_6572.pdf,Brochures_and_InfoMaterials/Rudolph_6572.pdf.txt,Informational_materials,272048.0,49794.0,2430.0,5.463469494316584,20.49135802469136,292.90588235294115,,,False,DE,
21,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000NLB31Z5.pdf,Final_terms/DE000NLB31Z5.pdf.txt,Final_terms,56245.0,9527.0,329.0,5.903747244673035,28.95744680851064,453.6666666666667,DE000NLB31Z5,DE,False,DE,
34,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2TX3.pdf,Final_terms/DE000HLB2TX3.pdf.txt,Final_terms,75387.0,11901.0,469.0,6.334509705066801,25.375266524520256,350.02941176470586,DE000HLB2TX3,DE,False,DE,
530,Basisprospekte/country_of_origin_DE/lang_DE/2016_-_basisprospektzurbegebungvonwertpapierenmitsingle-basiswer_71046306.pdf,Basisprospekte/2016_-_basisprospektzurbegebungvonwertpapierenmitsingle-basiswer_71046306.pdf.txt,Base_prospectuses,1536081.0,270767.0,9660.0,5.673073158841365,28.029710144927535,510.8811320754717,,,False,DE,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BHY0JS3.pdf,Final_terms/DE000BHY0JS3.pdf.txt,Final_terms,17887.0,3323.0,155.0,5.382786638579597,21.438709677419354,302.09090909090907,DE000BHY0JS3,DE,False,"EN,DE",
30,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000MHB2705.pdf,Final_terms/DE000MHB2705.pdf.txt,Final_terms,63219.0,11735.0,563.0,5.387217724755007,20.843694493783303,391.1666666666667,DE000MHB2705,DE,False,"EN,DE",
374,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_EPBSV-II_13062019s.pdf,Basisprospekte/DekaBank_EPBSV-II_13062019s.pdf.txt,Base_prospectuses,1138933.0,185283.0,6884.0,6.1469913591640895,26.915020337013363,495.40909090909093,,,False,DE,
33,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A289F60.pdf,Final_terms/DE000A289F60.pdf.txt,Final_terms,101245.0,19887.0,792.0,5.09101423040177,25.109848484848484,602.6363636363636,DE000A289F60,DE,False,"EN,DE",
274,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_N3_DIP17_N2_EPIHS-II-17_N2_EPBSV-II-17_20042018_s.pdf,Basisprospekte/DekaBank_N3_DIP17_N2_EPIHS-II-17_N2_EPBSV-II-17_20042018_s.pdf.txt,Base_prospectuses,752633.0,132199.0,4958.0,5.693182247974645,26.663775716014523,482.478102189781,,,False,"EN,DE",
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3CLHP8.pdf,Final_terms/DE000A3CLHP8.pdf.txt,Final_terms,1925.0,275.0,14.0,7.0,19.642857142857142,275.0,DE000A3CLHP8,DE,False,DE,
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB9582.pdf,Final_terms/DE000BLB9582.pdf.txt,Final_terms,1660.0,257.0,52.0,6.4591439688715955,4.9423076923076925,257.0,DE000BLB9582,DE,False,"EN,DE",
34,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A3MQVR3.pdf,Final_terms/DE000A3MQVR3.pdf.txt,Final_terms,114763.0,22806.0,904.0,5.03214066473735,25.22787610619469,670.7647058823529,DE000A3MQVR3,DE,False,"EN,DE",
1,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB9343.pdf,Final_terms/DE000BLB9343.pdf.txt,Final_terms,1658.0,257.0,57.0,6.45136186770428,4.508771929824562,257.0,DE000BLB9343,DE,False,"EN,DE",
54,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BLB6JB7.pdf,Final_terms/DE000BLB6JB7.pdf.txt,Final_terms,132727.0,24486.0,856.0,5.420526014865637,28.60514018691589,453.44444444444446,DE000BLB6JB7,DE,False,"EN,DE",
20,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB1523.pdf,Final_terms/DE000SLB1523.pdf.txt,Final_terms,50273.0,7972.0,340.0,6.306196688409433,23.44705882352941,398.6,DE000SLB1523,DE,False,DE,
11,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000BHY0HG2.pdf,Final_terms/DE000BHY0HG2.pdf.txt,Final_terms,17624.0,3308.0,163.0,5.327690447400242,20.29447852760736,300.72727272727275,DE000BHY0HG2,DE,False,"EN,DE",
62,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HSH5Z28.pdf,Final_terms/DE000HSH5Z28.pdf.txt,Final_terms,176374.0,28397.0,940.0,6.211008205092087,30.209574468085105,458.01612903225805,DE000HSH5Z28,DE,False,DE,
494,Basisprospekte/country_of_origin_DE/lang_DE_EN/DekaBank_EPIHS-II-22_15092022A.pdf,Basisprospekte/DekaBank_EPIHS-II-22_15092022A.pdf.txt,Base_prospectuses,1633254.0,280821.0,12365.0,5.815996666915936,22.710958350181965,568.4635627530364,,,False,DE,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000SLB8262.pdf,Final_terms/DE000SLB8262.pdf.txt,Final_terms,66403.0,10776.0,373.0,6.162119524870081,28.890080428954423,449.0,DE000SLB8262,DE,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3YS1.pdf,Final_terms/DE000HLB3YS1.pdf.txt,Final_terms,72556.0,11647.0,442.0,6.229587018116253,26.350678733031675,375.7096774193548,DE000HLB3YS1,DE,False,DE,
14,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000LB3MRW0.pdf,Final_terms/DE000LB3MRW0.pdf.txt,Final_terms,46164.0,7475.0,289.0,6.175785953177257,25.865051903114185,533.9285714285714,DE000LB3MRW0,DE,False,DE,
28,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2EN6.pdf,Final_terms/DE000HLB2EN6.pdf.txt,Final_terms,64851.0,10269.0,400.0,6.315220566754309,25.6725,366.75,DE000HLB2EN6,DE,False,DE,
3,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2LQQA3.pdf,Final_terms/DE000A2LQQA3.pdf.txt,Final_terms,6618.0,1166.0,51.0,5.675814751286449,22.862745098039216,388.6666666666667,DE000A2LQQA3,DE,False,DE,
23,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB28T6.pdf,Final_terms/DE000HLB28T6.pdf.txt,Final_terms,68490.0,10557.0,377.0,6.487638533674339,28.0026525198939,459.0,DE000HLB28T6,DE,False,DE,
31,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB3TV5.pdf,Final_terms/DE000HLB3TV5.pdf.txt,Final_terms,73967.0,11718.0,448.0,6.312254650964328,26.15625,378.0,DE000HLB3TV5,DE,False,DE,
24,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DK9FX05_FT.pdf,,Final_terms,,,,,,,,,True,,
98,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000A2YNQW7.pdf,Final_terms/DE000A2YNQW7.pdf.txt,Final_terms,328340.0,62875.0,2213.0,5.222107355864811,28.41165838228649,641.5816326530612,DE000A2YNQW7,DE,False,"EN,DE",
26,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000DW6CYX3.pdf,Final_terms/DE000DW6CYX3.pdf.txt,Final_terms,69955.0,12664.0,740.0,5.523926089703095,17.113513513513514,487.0769230769231,DE000DW6CYX3,DE,False,"EN,DE",
37,Final_terms/Country_of_origin_DE/lang_DE_EN/DE000HLB2ST3.pdf,Final_terms/DE000HLB2ST3.pdf.txt,Final_terms,87022.0,13719.0,510.0,6.343173700707049,26.9,370.7837837837838,DE000HLB2ST3,DE,False,DE,
170,Monthly_reports_BB/2021-01-monatsbericht-data.pdf,,BBK_monthly,,,,,,,,,True,,
7,Final_terms/Country_of_origin_OTHER/lang_EN/FR0013204476.pdf,,Final_terms,,,,,,,FR0013204476,FR,True,,
